playerId,Player,Season,Team,CapHit,CapHit_pct,Season_id,Pos_group,S/C,Age,heightInInches,weightInPounds,GP,TOI/GP,Depth_TOI_rank,PP TOI,PK TOI,Is_ELC,ContractLength,YearsRemaining,WAR_per_GP,EVO WAR,EVD WAR,PP WAR,PK WAR,pointsPerGame,ixG,shots,xGF%,OZ Start%,xG_diff,Hits,HitsT,BkS,TkA,GvA,penaltyMinutes,DZ Start%,Team_pointPct,Team_GF_pct,Team_PP%,Team_PK%,nhl_edge_skatingSpeedMax_mph,nhl_edge_burstsOver20,nhl_edge_topShotSpeed_mph,nhl_edge_totalDistanceSkated_mph,nhl_edge_distanceMaxGame_mph,nhl_edge_zoneTime_offensiveZonePctg
8483406,Taylor Ward,25-26,LAK,0.78,0.008115,3,W,R,27,74,215,36,9.47,11.0,22.37,0.0,0,1,0,-0.0,-0.03,-0.03,-0.0,0.0,0.19,3.94,38,46.73,17.07,-1.44,38,21,9,2,20,7,28.46,0.54878,0.4803493449781659,0.169642,0.745834,22.08,33.0,93.28,53.71,2.33,0.4
8477488,Brett Pesce,25-26,NJD,5.5,0.057592,3,D,R,30,75,206,37,20.3,3.0,3.47,90.42,0,6,4,0.01,-0.11,0.23,-0.0,0.15,0.19,2.52,45,49.37,32.06,-0.68,11,60,80,16,23,6,27.3,0.53048,0.4718162839248434,0.219512,0.79327,20.92,8.0,82.9,99.79,3.27,0.4
8476474,Stefan Noesen,25-26,NJD,2.75,0.028796,3,W,R,32,73,205,38,11.75,6.0,61.33,2.02,0,3,1,-0.01,-0.1,0.11,0.07,0.0,0.18,5.52,52,41.45,23.88,-4.21,33,26,15,3,23,33,26.37,0.53048,0.4718162839248434,0.219512,0.79327,21.54,8.0,80.02,72.21,2.59,0.43
8481167,Brayden Pachal,25-26,CGY,1.19,0.012435,3,D,R,26,74,202,39,13.87,9.0,0.1,28.63,0,2,1,0.0,0.04,0.13,0.0,-0.04,0.18,1.14,28,49.05,28.87,-0.77,89,62,40,7,31,47,28.87,0.46951,0.4482758620689655,0.161572,0.804082,21.14,14.0,86.62,74.95,2.71,0.41
8482758,Ville Koivunen,25-26,PIT,0.81,0.008438,3,W,L,22,72,184,39,12.74,5.0,36.42,0.03,1,3,0,-0.0,0.15,0.2,0.0,-0.0,0.18,4.96,36,56.95,33.84,5.17,5,48,14,11,18,10,16.67,0.59756,0.5291970802919708,0.241379,0.814346,22.12,13.0,84.72,81.57,2.93,0.45
8483553,Marc Gatcomb,25-26,NYI,0.9,0.009424,3,C,R,26,74,195,49,10.09,9.0,1.33,0.0,0,1,0,-0.0,0.03,0.14,0.0,0.0,0.14,5.29,55,49.38,25.0,-0.41,192,53,24,6,12,10,25.0,0.55487,0.4924731182795699,0.165289,0.808412,22.83,75.0,86.91,80.02,2.13,0.4
8474568,Luke Schenn,25-26,BUF,2.75,0.028796,3,D,R,35,74,225,50,13.66,7.0,0.23,80.83,0,3,0,-0.01,-0.47,-0.11,0.0,0.18,0.14,1.29,35,38.74,21.37,-10.24,149,61,57,7,44,43,34.27,0.66463,0.5411089866156787,0.195121,0.818966,20.97,3.0,88.96,89.36,2.3,0.4
8479576,Vincent Desharnais,25-26,SJS,2.0,0.020942,3,D,R,29,79,226,53,18.18,4.0,1.88,171.12,0,2,0,0.01,-0.38,0.93,0.0,0.09,0.13,1.37,34,49.88,17.18,-0.13,103,73,83,10,50,68,33.8,0.52439,0.4619666048237477,0.211764,0.764228,22.16,13.0,83.47,127.86,3.05,0.38
8482172,Landon Slaggert,25-26,CHI,0.9,0.009424,3,W,L,23,72,180,53,10.55,6.0,0.33,54.62,0,2,1,-0.01,-0.14,-0.04,0.0,-0.03,0.13,6.74,47,41.17,22.48,-6.16,79,51,24,4,12,16,27.13,0.43902,0.4375,0.169491,0.836135,22.66,104.0,82.96,94.83,2.58,0.38
8478443,Brandon Carlo,25-26,TOR,4.1,0.042932,3,D,R,28,77,227,55,19.37,4.0,1.4,154.25,0,6,1,-0.0,-0.02,0.22,0.0,0.26,0.13,2.56,66,46.95,22.22,-4.79,65,98,98,7,53,37,28.32,0.4756,0.4606946983546618,0.213197,0.812228,21.74,15.0,93.42,141.32,3.21,0.38
8481237,Kyle MacLean,25-26,NYI,0.78,0.008115,3,C,L,26,73,190,59,10.52,8.0,2.17,8.45,0,3,1,-0.01,-0.25,0.05,0.0,-0.0,0.12,5.51,43,46.61,25.25,-2.84,121,51,23,8,30,40,25.25,0.55487,0.4924731182795699,0.165289,0.808412,22.57,111.0,86.08,97.21,2.16,0.4
8482859,Zack Ostapchuk,25-26,SJS,0.82,0.008639,3,C,L,22,76,212,59,10.09,9.0,2.1,68.18,1,3,0,0.0,-0.16,0.11,-0.0,0.05,0.12,4.32,44,41.44,18.99,-5.79,140,55,29,8,20,45,29.75,0.52439,0.4619666048237477,0.211764,0.764228,23.27,152.0,82.22,99.26,2.24,0.39
8477810,Joel Hanley,25-26,CGY,1.75,0.018325,3,D,L,34,71,186,68,14.66,8.0,1.87,64.75,0,2,1,0.0,-0.36,0.82,-0.0,-0.07,0.1,2.07,43,49.2,30.63,-1.07,42,159,90,10,53,44,28.53,0.46951,0.4482758620689655,0.161572,0.804082,20.81,14.0,91.75,147.74,3.12,0.44
8479365,Trent Frederic,25-26,EDM,3.85,0.040314,3,C,L,27,75,221,74,11.04,10.0,9.07,0.05,0,8,7,-0.0,0.08,0.09,0.0,-0.0,0.09,8.96,77,48.2,25.47,-2.19,193,74,22,9,35,58,28.54,0.56707,0.5155393053016454,0.306306,0.778281,22.64,82.0,87.79,133.99,2.67,0.39
8482107,Mike Benning,25-26,FLA,0.78,0.008115,3,D,R,23,69,185,18,16.9,6.0,14.87,3.75,0,1,0,0.01,0.15,-0.09,0.02,-0.0,0.33,1.53,15,47.12,28.44,-1.47,4,18,16,5,17,2,31.19,0.51219,0.473076923076923,0.195488,0.809524,21.58,11.0,90.41,44.64,3.23,0.43
8483487,Rutger McGroarty,25-26,PIT,0.95,0.009948,3,W,L,21,73,203,24,11.96,9.0,3.97,6.02,1,3,1,0.01,0.04,0.05,-0.0,0.0,0.25,4.08,37,52.77,27.2,1.19,26,32,8,4,15,4,20.0,0.59756,0.5291970802919708,0.241379,0.814346,22.61,28.0,86.18,46.55,2.52,0.42
8476867,Brendan Gaunce,25-26,CBJ,0.78,0.008115,3,C,L,31,75,219,25,11.9,8.0,1.3,42.12,0,2,0,-0.01,-0.07,0.01,0.0,0.04,0.24,3.36,29,44.55,21.97,-1.91,44,13,21,6,7,12,39.39,0.56097,0.4949698189134809,0.189054,0.760181,22.07,24.0,82.99,44.79,2.39,0.37
8483471,Brad Lambert,25-26,WPG,0.886667,0.0092844712041884,3,C,R,21,73,173,25,10.81,8.0,34.42,0.0,1,3,1,0.0,-0.01,-0.05,-0.01,0.0,0.24,2.56,27,43.6,33.33,-2.32,22,25,6,2,16,6,17.17,0.5,0.4721649484536082,0.185022,0.776316,22.6,60.0,73.85,46.37,2.38,0.39
8482877,Jaroslav Chmelar,25-26,NYR,0.87,0.009084,3,W,R,22,76,226,28,9.15,9.0,2.02,0.05,1,3,1,0.02,0.04,-0.06,0.0,-0.0,0.21,2.33,23,46.38,26.79,-1.39,53,24,16,6,4,11,21.43,0.46951,0.4855371900826446,0.246511,0.799197,23.25,66.0,80.66,41.51,2.27,0.4
8482666,Scott Morrow,25-26,NYR,0.92,0.009599,3,D,R,22,74,210,29,15.67,7.0,39.82,0.58,1,3,0,-0.0,0.19,-0.18,0.01,0.0,0.21,1.11,24,48.47,28.12,-1.09,11,28,29,5,21,4,26.88,0.46951,0.4855371900826446,0.246511,0.799197,20.61,6.0,91.06,63.75,3.03,0.44
8480058,Pierre-Olivier Joseph,25-26,VAN,0.78,0.008115,3,D,L,26,74,185,31,13.3,7.0,1.4,14.23,0,1,0,0.0,0.07,0.05,0.0,-0.0,0.19,1.2,22,46.37,27.15,-2.44,18,32,28,9,25,8,21.19,0.35365,0.4007633587786259,0.217948,0.714913,23.0,16.0,84.87,61.61,2.44,0.43
8482094,Daemon Hunt,25-26,MIN,0.78,0.008115,3,D,L,23,73,193,32,12.43,8.0,5.15,31.33,0,1,0,-0.0,-0.12,-0.01,0.0,-0.02,0.19,0.77,19,43.58,22.54,-3.71,21,55,43,2,14,6,32.39,0.63414,0.532803180914513,0.251937,0.798123,21.4,15.0,88.81,57.46,3.12,0.39
8480001,Urho Vaakanainen,25-26,NYR,1.55,0.01623,3,D,L,26,74,202,34,13.86,8.0,0.28,20.82,0,2,1,0.0,-0.09,0.31,0.0,-0.0,0.18,1.17,23,48.5,13.14,-0.95,11,62,27,5,22,14,39.42,0.46951,0.4855371900826446,0.246511,0.799197,20.79,10.0,83.58,64.15,2.58,0.42
8478413,Jordan Greenway,25-26,BUF,4.0,0.041885,3,W,L,28,78,231,40,12.44,6.0,0.72,71.82,0,2,1,-0.01,-0.14,0.03,0.0,0.04,0.15,2.09,32,42.87,16.6,-4.25,57,23,22,6,19,29,34.72,0.66463,0.5411089866156787,0.195121,0.818966,21.83,29.0,81.81,78.66,2.65,0.37
8480144,David Kampf,25-26,WSH,1.1,0.011518,3,C,L,30,74,193,40,14.73,4.0,1.62,56.75,0,1,0,-0.01,-0.21,0.23,-0.0,-0.07,0.15,4.14,36,45.2,21.88,-3.89,45,46,26,6,18,12,35.62,0.57926,0.5230460921843687,0.178423,0.800797,22.45,41.0,80.4,98.26,3.01,0.37
8474567,Zach Bogosian,25-26,MIN,1.25,0.013089,3,D,R,35,75,231,41,14.54,7.0,1.67,30.52,0,2,0,0.0,-0.0,-0.04,0.0,-0.05,0.15,1.3,30,47.56,25.62,-2.33,47,26,37,10,32,18,26.25,0.63414,0.532803180914513,0.251937,0.798123,22.04,15.0,93.3,82.75,2.74,0.41
8484305,Zach Metsa,25-26,BUF,0.78,0.008115,3,D,R,26,69,198,43,10.97,9.0,1.57,11.82,0,2,1,0.01,-0.07,0.11,0.0,0.01,0.14,1.38,24,49.91,24.76,-0.06,5,90,31,5,28,8,26.67,0.66463,0.5411089866156787,0.195121,0.818966,21.08,9.0,92.02,67.56,2.41,0.41
8477508,Curtis Lazar,25-26,EDM,0.78,0.008115,3,C,R,30,72,203,45,8.92,12.0,0.37,24.9,0,1,0,-0.0,0.01,-0.04,0.0,-0.07,0.13,4.55,30,45.44,19.01,-2.64,95,41,20,3,9,10,41.32,0.56707,0.5155393053016454,0.306306,0.778281,22.23,56.0,81.87,68.01,2.13,0.38
8482896,Tyson Kozak,25-26,BUF,0.825,0.0086387434554973,3,C,L,22,71,185,46,11.28,7.0,2.05,43.28,0,3,2,-0.0,-0.22,-0.02,0.0,-0.01,0.13,2.63,30,40.92,14.74,-6.14,120,41,37,12,29,2,36.86,0.66463,0.5411089866156787,0.195121,0.818966,23.41,106.0,81.12,86.3,2.71,0.36
8477365,Connor Clifton,25-26,PIT,3.33,0.034904,3,D,R,30,71,195,50,16.77,6.0,0.57,101.58,0,3,0,0.01,0.32,0.38,0.0,0.02,0.12,2.11,35,55.26,13.08,6.7,180,107,84,13,40,53,28.46,0.59756,0.5291970802919708,0.241379,0.814346,22.67,26.0,89.03,117.11,3.29,0.39
8481122,Simon Benoit,25-26,TOR,1.35,0.014136,3,D,L,27,76,210,73,17.3,7.0,0.4,134.67,0,3,1,-0.02,-0.68,-0.31,0.0,-0.01,0.08,3.37,60,41.96,10.52,-14.47,194,138,114,12,68,41,42.64,0.4756,0.4606946983546618,0.213197,0.812228,22.8,70.0,93.92,173.3,3.02,0.38
8479550,Tanner Laczynski,25-26,VGK,0.78,0.008115,3,C,R,28,73,205,10,10.77,7.0,6.43,1.43,0,2,0,-0.02,0.02,-0.01,-0.0,-0.0,0.5,1.59,12,50.85,21.43,0.13,2,9,5,3,5,4,26.19,0.57926,0.5217391304347826,0.245762,0.813726,21.43,3.0,76.96,17.7,2.61,0.43
8483468,Jiri Kulich,25-26,BUF,0.886667,0.0092844712041884,3,C,L,21,73,193,12,16.36,3.0,19.68,0.2,1,3,1,0.01,-0.05,-0.01,-0.02,-0.0,0.42,2.43,20,40.43,29.7,-2.27,9,9,12,1,10,4,34.65,0.66463,0.5411089866156787,0.195121,0.818966,21.94,30.0,86.83,32.67,3.34,0.41
8480870,Bo Groulx,25-26,TOR,0.81,0.008508,3,C,L,25,74,202,13,15.46,3.0,0.8,26.6,0,2,1,-0.01,0.02,-0.05,0.0,0.01,0.38,0.98,15,38.95,15.79,-2.03,16,8,4,0,7,0,21.05,0.4756,0.4606946983546618,0.213197,0.812228,22.09,24.0,83.0,31.13,3.3,0.33
8482993,Avery Hayes,25-26,PIT,0.83,0.008691,3,W,R,22,70,180,16,11.17,10.0,2.03,0.6,0,2,1,0.03,-0.01,-0.06,-0.0,-0.0,0.31,3.09,25,44.01,29.87,-1.78,23,21,9,5,8,12,15.58,0.59756,0.5291970802919708,0.241379,0.814346,21.93,15.0,82.48,29.06,2.45,0.4
8483771,Sandis Vilmanis,25-26,FLA,0.86,0.008953,3,W,L,21,73,192,19,10.4,8.0,4.55,1.55,1,3,1,0.03,0.07,0.03,-0.0,-0.0,0.26,1.75,15,57.36,41.18,2.15,38,27,5,5,11,4,12.75,0.51219,0.473076923076923,0.195488,0.809524,21.95,23.0,77.38,32.91,2.61,0.43
8484938,Arttu Hyry,25-26,DAL,0.87,0.00911,3,W,R,24,75,211,20,11.78,5.0,0.87,40.65,0,2,0,0.01,-0.0,-0.04,-0.0,0.03,0.25,2.39,24,45.74,23.6,-1.18,32,19,6,4,12,2,28.09,0.68292,0.5515151515151515,0.28629,0.803213,21.89,32.0,86.82,38.08,2.51,0.39
8477952,Robby Fabbri,25-26,MIN,0.78,0.008115,3,C,L,29,71,185,21,11.81,4.0,4.65,3.1,0,1,0,-0.02,0.06,-0.08,-0.0,-0.0,0.24,3.46,30,47.84,22.22,-0.82,44,17,9,0,7,16,31.48,0.63414,0.532803180914513,0.251937,0.798123,21.55,13.0,85.37,40.49,2.47,0.4
8479368,Max Jones,25-26,EDM,1.0,0.010471,3,W,L,27,75,216,21,8.35,6.0,0.37,0.0,0,2,0,0.01,0.03,0.06,0.0,0.0,0.24,2.67,22,57.6,24.0,1.87,56,13,3,5,8,9,25.0,0.56707,0.5155393053016454,0.306306,0.778281,22.36,41.0,86.74,29.14,1.9,0.41
8485493,David Tomasek,25-26,EDM,1.2,0.012565,3,W,R,29,74,210,22,10.76,4.0,39.52,0.57,0,1,0,-0.01,0.01,-0.0,0.01,-0.0,0.23,4.1,30,46.64,30.93,-0.96,17,18,6,3,12,10,20.62,0.56707,0.5155393053016454,0.306306,0.778281,22.03,13.0,88.7,35.97,2.51,0.41
8482742,Zachary L'Heureux,25-26,NSH,0.86,0.00904,3,W,L,22,71,197,25,13.39,5.0,11.15,45.48,0,2,2,0.01,0.1,0.14,0.01,0.03,0.2,4.88,32,51.35,19.01,0.59,64,29,15,5,16,21,32.39,0.52439,0.4754420432220039,0.231092,0.817074,21.59,23.0,83.07,52.49,2.65,0.4
8477149,Scott Sabourin,25-26,TBL,0.78,0.008115,3,W,R,33,75,205,26,7.95,8.0,0.1,0.0,0,1,0,-0.01,0.08,-0.07,0.0,0.0,0.19,1.68,11,49.99,20.83,-0.0,63,22,11,1,10,89,21.88,0.64634,0.5553398058252427,0.207317,0.825582,21.93,27.0,83.73,34.68,1.97,0.4
8479944,Zach Aston-Reese,25-26,CBJ,0.78,0.008115,3,W,L,31,73,200,27,9.73,8.0,0.98,16.33,0,1,0,-0.0,-0.04,0.01,0.0,-0.01,0.19,1.59,17,41.22,17.39,-2.91,78,18,17,2,10,12,36.52,0.56097,0.4949698189134809,0.189054,0.760181,22.21,46.0,82.8,42.23,2.22,0.38
8483395,Arshdeep Bains,25-26,VAN,0.78,0.008115,3,W,L,24,72,184,28,9.21,8.0,7.52,4.8,0,2,1,-0.01,-0.02,0.06,0.01,-0.0,0.18,1.89,18,49.3,30.93,-0.27,24,21,5,6,11,12,10.31,0.35365,0.4007633587786259,0.217948,0.714913,22.57,27.0,82.77,41.31,2.41,0.4
8483455,Isaac Howard,25-26,EDM,0.95,0.009948,3,W,L,21,70,180,29,10.31,5.0,14.17,0.0,1,3,2,-0.02,-0.06,-0.1,-0.02,0.0,0.17,4.22,36,42.04,40.0,-3.62,7,17,5,2,17,12,16.52,0.56707,0.5155393053016454,0.306306,0.778281,23.04,48.0,82.9,49.24,2.31,0.39
8483510,Elias Salomonsson,25-26,WPG,0.82,0.008534,3,D,R,21,72,172,32,17.96,5.0,11.42,24.95,1,3,1,0.0,0.11,0.15,0.0,0.02,0.16,2.11,37,51.36,20.54,1.17,50,60,27,2,35,12,35.27,0.5,0.4721649484536082,0.185022,0.776316,21.84,17.0,89.24,83.62,3.35,0.43
8478476,Kyle Capobianco,25-26,DAL,0.78,0.008115,3,D,L,28,75,194,33,12.13,9.0,13.22,0.3,0,2,0,0.01,0.11,-0.17,-0.0,0.0,0.15,1.05,18,51.0,32.09,0.67,12,39,27,9,20,8,20.9,0.68292,0.5515151515151515,0.28629,0.803213,20.94,14.0,92.5,59.98,2.53,0.45
8481726,Adam Edstrom,25-26,NYR,0.98,0.010209,3,C,L,24,79,232,35,9.46,6.0,0.42,2.05,0,2,1,-0.0,0.05,-0.14,0.0,-0.0,0.14,3.85,31,43.95,21.09,-3.22,65,17,22,5,18,2,34.69,0.46951,0.4855371900826446,0.246511,0.799197,23.8,69.0,82.68,53.45,2.15,0.4
8482874,Jacob Melanson,25-26,SEA,0.826111,0.0086503769633507,3,W,R,22,72,207,36,9.37,7.0,0.38,0.0,1,3,0,-0.0,0.09,0.01,0.0,0.0,0.14,5.13,33,49.28,12.21,-0.37,188,63,13,4,15,32,25.0,0.4817,0.4656964656964657,0.195454,0.722223,22.19,70.0,78.66,57.84,2.31,0.39
8481535,Nils Hoglander,25-26,VAN,3.0,0.031414,3,W,L,24,69,185,38,11.52,7.0,7.73,0.05,0,3,2,-0.0,0.11,-0.01,-0.01,-0.0,0.13,3.98,35,44.64,40.32,-3.77,52,41,8,5,26,8,20.97,0.35365,0.4007633587786259,0.217948,0.714913,21.43,36.0,93.61,73.65,2.59,0.42
8485512,Tim Washe,25-26,ANA,0.81,0.008508,3,C,L,24,75,212,39,12.08,6.0,0.82,73.87,0,2,1,-0.01,-0.12,-0.02,0.0,0.1,0.13,3.45,33,41.19,20.51,-5.28,91,36,25,12,11,14,44.44,0.56097,0.4792043399638336,0.185606,0.763566,22.41,60.0,81.49,78.56,2.79,0.41
8482103,Ozzy Wiesblatt,25-26,NSH,0.78,0.008115,3,C,R,23,70,183,40,10.18,5.0,0.62,26.07,0,2,1,-0.01,-0.03,0.01,0.0,-0.02,0.12,2.89,25,43.95,16.49,-3.56,100,64,18,7,15,38,35.11,0.52439,0.4754420432220039,0.231092,0.817074,21.59,27.0,75.97,65.78,2.35,0.41
8482090,Jack Finley,25-26,STL,0.825,0.0086387434554973,3,C,R,23,78,227,44,9.71,5.0,6.48,30.43,0,3,2,-0.01,-0.11,0.1,-0.0,-0.08,0.11,3.75,26,46.61,19.86,-1.68,75,33,9,1,12,38,40.79,0.52439,0.4752066115702479,0.175925,0.766817,21.2,31.0,81.17,68.93,2.35,0.37
8484321,Nikolas Matinpalo,25-26,OTT,0.88,0.009162,3,D,R,26,75,213,50,15.63,7.0,0.25,76.97,0,2,1,0.0,-0.01,0.29,0.0,-0.15,0.1,1.69,37,53.23,20.59,3.43,49,105,55,11,38,16,23.86,0.60365,0.5288461538461539,0.239543,0.757447,23.13,44.0,92.84,105.87,3.11,0.4
8480813,Joseph Veleno,25-26,MTL,0.9,0.009424,3,C,L,25,73,201,61,12.09,7.0,2.7,92.33,0,1,0,-0.01,-0.49,0.15,-0.0,0.02,0.08,5.81,52,47.43,30.62,-2.35,166,49,32,8,19,19,30.94,0.64634,0.5264150943396226,0.231404,0.782259,23.18,136.0,87.96,117.7,2.64,0.4
8480879,Jacob Bernard-Docker,25-26,DET,0.88,0.009162,3,D,R,25,73,196,63,14.81,7.0,1.07,88.78,0,1,0,-0.0,-0.28,0.17,0.0,0.06,0.08,1.94,41,45.47,23.59,-6.26,66,128,87,8,41,25,33.78,0.56097,0.4847870182555781,0.225806,0.771429,20.75,9.0,87.61,130.12,3.04,0.38
8481077,John Leonard,25-26,DET,0.78,0.008115,3,W,L,27,71,192,11,11.5,8.0,12.88,0.0,0,1,0,0.02,0.01,0.0,0.0,0.0,0.36,1.74,11,46.33,31.67,-0.66,12,7,9,2,13,0,35.0,0.56097,0.4847870182555781,0.225806,0.771429,22.32,12.0,83.6,19.19,2.21,0.41
8483669,Adam Sykora,25-26,NYR,0.81,0.008447,3,W,L,21,71,193,11,11.17,7.0,1.2,0.5,1,3,1,0.03,-0.01,-0.03,0.0,-0.0,0.36,1.55,15,41.46,28.79,-1.5,20,7,10,2,3,5,27.27,0.46951,0.4855371900826446,0.246511,0.799197,22.11,7.0,74.2,19.1,2.2,0.42
8480842,Filip Hallander,25-26,PIT,0.78,0.008115,3,C,L,25,73,203,13,13.14,8.0,3.73,12.98,0,2,1,-0.02,-0.01,-0.04,0.0,0.0,0.31,2.88,22,45.51,29.33,-1.22,3,11,5,2,12,2,24.0,0.59756,0.5291970802919708,0.241379,0.814346,22.95,15.0,79.61,29.06,2.86,0.4
8484188,Theo Lindstein,25-26,STL,0.92,0.009616,3,D,L,20,72,197,17,15.76,5.0,1.58,6.7,1,3,1,0.01,0.12,0.0,0.0,0.0,0.24,1.42,20,56.35,24.41,2.8,8,9,14,1,9,6,25.98,0.52439,0.4752066115702479,0.175925,0.766817,21.66,17.0,85.56,40.86,2.84,0.43
8484180,Samuel Honzek,25-26,CGY,0.89,0.009284,3,W,L,20,76,186,18,12.34,7.0,1.25,23.85,1,3,0,0.0,0.05,0.06,-0.0,0.01,0.22,3.06,22,56.47,18.38,1.75,35,14,6,1,9,2,43.38,0.46951,0.4482758620689655,0.161572,0.804082,21.83,29.0,88.18,34.77,2.37,0.41
8481600,Tobias Bjornfot,25-26,FLA,0.78,0.008115,3,D,L,24,73,200,19,14.18,9.0,0.5,11.05,0,1,0,0.01,-0.04,0.03,0.0,-0.0,0.21,1.25,12,46.73,24.55,-1.26,14,53,23,2,10,2,23.64,0.51219,0.473076923076923,0.195488,0.809524,21.91,14.0,78.13,40.26,3.08,0.43
8477931,Tomas Nosek,25-26,FLA,0.78,0.008115,3,W,L,33,75,199,21,14.11,4.0,0.52,45.92,0,1,0,-0.01,-0.02,-0.17,0.0,0.02,0.19,2.46,8,36.56,28.68,-5.53,51,21,12,3,14,4,26.36,0.51219,0.473076923076923,0.195488,0.809524,20.95,9.0,75.27,45.33,2.55,0.4
8478841,Colton White,25-26,NJD,0.78,0.008115,3,D,L,28,73,187,23,12.26,9.0,0.0,2.25,0,2,2,0.0,-0.07,0.09,0.0,0.0,0.17,0.39,14,48.07,23.53,-0.75,23,48,16,4,21,2,30.25,0.53048,0.4718162839248434,0.219512,0.79327,20.82,2.0,81.14,41.13,2.11,0.41
8483756,Jared Wright,25-26,LAK,0.87,0.009084,3,W,R,22,73,178,23,11.43,10.0,0.0,0.93,0,2,1,-0.01,0.14,0.06,0.0,-0.0,0.17,2.45,32,56.48,12.1,2.5,27,19,18,4,7,4,49.19,0.54878,0.4803493449781659,0.169642,0.745834,23.12,119.0,88.82,45.87,2.43,0.41
8484509,Josh Samanski,25-26,EDM,0.98,0.010209,3,C,L,23,74,195,24,10.56,11.0,0.53,11.12,1,2,1,0.01,-0.01,0.09,0.0,0.0,0.17,1.08,9,49.87,30.4,-0.04,27,17,14,6,10,6,24.8,0.56707,0.5155393053016454,0.306306,0.778281,21.75,27.0,74.67,41.54,2.57,0.39
8480871,Adam Boqvist,25-26,NYI,0.85,0.008901,3,D,R,25,72,191,28,13.1,8.0,12.2,3.27,0,1,0,-0.01,0.05,-0.26,-0.0,0.0,0.14,0.9,17,43.81,33.57,-3.93,11,35,23,5,11,8,21.43,0.55487,0.4924731182795699,0.165289,0.808412,21.85,8.0,88.73,52.47,2.76,0.4
8482623,Joshua Dunne,25-26,BUF,0.78,0.008115,3,C,L,26,76,208,34,9.48,9.0,1.12,3.18,0,1,0,-0.0,-0.02,0.18,-0.0,-0.0,0.12,3.11,29,49.33,11.36,-0.25,40,18,16,6,16,38,35.8,0.66463,0.5411089866156787,0.195121,0.818966,21.06,13.0,80.09,50.08,2.15,0.42
8477070,Liam O'Brien,25-26,UTA,1.0,0.010471,3,C,L,31,73,215,38,9.15,7.0,0.72,0.0,0,3,1,-0.0,-0.01,0.0,0.0,0.0,0.11,4.51,35,44.81,30.46,-2.55,115,27,14,1,11,43,23.35,0.56097,0.5275590551181102,0.2,0.781377,22.01,32.0,81.62,56.88,2.06,0.4
8477938,Haydn Fleury,25-26,WPG,0.95,0.009948,3,D,L,29,76,207,38,13.93,7.0,6.88,51.55,0,2,1,-0.01,-0.3,-0.24,0.0,0.02,0.11,1.44,26,38.71,26.75,-8.27,54,53,56,8,28,12,26.11,0.5,0.4721649484536082,0.185022,0.776316,23.15,40.0,96.5,76.79,3.34,0.39
8480876,Curtis Douglas,25-26,VAN,0.61,0.00634,3,C,L,25,81,242,43,6.75,8.0,0.12,0.65,0,2,2,-0.01,0.09,0.11,0.0,-0.0,0.09,3.55,29,55.33,33.14,2.19,64,16,12,6,18,108,12.21,0.35365,0.4007633587786259,0.217948,0.714913,21.35,5.0,81.26,46.79,1.99,0.39
8484958,Maksim Tsyplakov,25-26,NJD,2.25,0.02356,3,W,L,27,75,203,49,9.12,9.0,5.85,0.03,0,2,1,0.0,-0.0,0.12,-0.0,-0.0,0.08,3.44,42,45.01,29.76,-3.16,83,32,8,8,28,6,21.95,0.53048,0.4718162839248434,0.219512,0.79327,21.33,17.0,80.88,71.52,2.25,0.41
8482964,Arber Xhekaj,25-26,MTL,1.3,0.013613,3,D,L,24,76,240,65,11.42,8.0,0.53,20.1,0,2,0,-0.01,-0.45,-0.01,0.0,-0.02,0.06,1.35,40,47.24,26.23,-3.03,178,89,42,2,35,116,18.44,0.64634,0.5264150943396226,0.231404,0.782259,21.81,16.0,98.97,103.85,2.86,0.43
8479981,Jonah Gadjovich,25-26,FLA,0.78,0.008115,3,W,L,26,75,211,10,7.94,11.0,0.22,0.0,0,2,0,-0.01,0.0,0.01,0.0,0.0,0.3,0.44,8,51.64,25.58,0.14,30,10,3,3,3,7,32.56,0.51219,0.473076923076923,0.195488,0.809524,21.4,12.0,78.2,12.89,1.76,0.4
8476856,Mathew Dumba,25-26,PIT,3.75,0.039267,3,D,R,31,73,185,11,14.94,9.0,0.12,1.13,0,2,0,0.0,-0.07,0.0,0.0,-0.0,0.27,0.31,7,46.06,14.55,-0.94,16,11,12,6,8,11,36.36,0.59756,0.5291970802919708,0.241379,0.814346,22.84,5.0,91.7,23.47,2.34,0.42
8481575,Lassi Thomson,25-26,OTT,0.78,0.008115,3,D,R,25,72,195,11,13.75,8.0,6.33,1.77,0,1,0,0.0,0.01,-0.01,0.0,-0.0,0.27,0.62,11,53.74,34.85,0.88,6,19,8,4,6,0,21.21,0.60365,0.5288461538461539,0.239543,0.757447,21.36,8.0,93.32,23.17,3.21,0.42
8480078,Filip Chytil,25-26,VAN,4.44,0.046466,3,C,L,26,74,210,12,15.01,4.0,14.55,0.33,0,4,1,-0.01,0.11,-0.04,0.02,-0.0,0.25,4.16,24,51.48,38.89,0.44,4,17,4,4,12,6,21.11,0.35365,0.4007633587786259,0.217948,0.714913,22.14,25.0,78.74,31.04,3.71,0.43
